timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,tcp_window_size,interval_time,direction
1697402576.436444,192.168.10.23,142.251.36.106,48816,443,6,70,502,0.00016307830810546875,1
1697402576.437301,192.168.10.23,142.251.36.106,48816,443,6,723,502,0.0008568763732910156,1
1697402576.437376,192.168.10.23,142.251.36.106,48816,443,6,76,502,7.510185241699219e-05,1
1697402576.437492,192.168.10.23,142.251.36.106,48816,443,6,600,502,0.00011587142944335938,1
1697402576.455504,142.251.36.106,192.168.10.23,443,48816,6,70,262,0.018012046813964844,0
1697402576.455516,142.251.36.106,192.168.10.23,443,48816,6,70,262,1.2159347534179688e-05,0
1697402576.45565,142.251.36.106,192.168.10.23,443,48816,6,70,267,0.00013399124145507812,0
1697402576.47113,142.251.36.106,192.168.10.23,443,48816,6,824,267,0.015479803085327148,0
1697402576.471137,142.251.36.106,192.168.10.23,443,48816,6,132,267,7.152557373046875e-06,0
1697402576.471158,142.251.36.106,192.168.10.23,443,48816,6,101,267,2.09808349609375e-05,0
1697402576.471195,192.168.10.23,142.251.36.106,48816,443,6,70,501,3.695487976074219e-05,1
1697402576.471196,192.168.10.23,142.251.36.106,48816,443,6,70,501,9.5367431640625e-07,1
1697402576.471258,192.168.10.23,142.251.36.106,48816,443,6,70,501,6.198883056640625e-05,1
1697402576.471302,142.251.36.106,192.168.10.23,443,48816,6,309,267,4.410743713378906e-05,0
,,,,,,,,,
1697402915.963891,192.168.10.32,51.104.136.2,26671,443,6,70,64240,0.0,1
1697402915.997469,51.104.136.2,192.168.10.32,443,26671,6,70,65535,0.033577919006347656,0
1697402915.997762,192.168.10.32,51.104.136.2,26671,443,6,64,1029,0.0002930164337158203,1
1697402915.998906,192.168.10.32,51.104.136.2,26671,443,6,274,1029,0.0011439323425292969,1
1697402916.033173,51.104.136.2,192.168.10.32,443,26671,6,1518,16384,0.03426718711853027,0
1697402916.033282,51.104.136.2,192.168.10.32,443,26671,6,1518,16384,0.00010895729064941406,0
1697402916.033294,51.104.136.2,192.168.10.32,443,26671,6,896,16384,1.1920928955078125e-05,0
1697402916.033492,192.168.10.32,51.104.136.2,26671,443,6,64,1029,0.00019812583923339844,1
1697402916.037362,192.168.10.32,51.104.136.2,26671,443,6,216,1029,0.0038700103759765625,1
1697402916.070696,51.104.136.2,192.168.10.32,443,26671,6,109,16383,0.03333401679992676,0
1697402916.070708,51.104.136.2,192.168.10.32,443,26671,6,127,16383,1.1920928955078125e-05,0
1697402916.071027,192.168.10.32,51.104.136.2,26671,443,6,64,1028,0.0003190040588378906,1
1697402916.093049,192.168.10.32,51.104.136.2,26671,443,6,145,1028,0.022022008895874023,1
1697402916.093142,192.168.10.32,51.104.136.2,26671,443,6,284,1028,9.298324584960938e-05,1
1697402916.093253,192.168.10.32,51.104.136.2,26671,443,6,96,1028,0.00011086463928222656,1
1697402916.124595,51.104.136.2,192.168.10.32,443,26671,6,96,16382,0.0313420295715332,0
,,,,,,,,,
1697402916.508937,192.168.10.32,51.104.136.2,26672,443,6,70,64240,0.0,1
1697402916.542689,51.104.136.2,192.168.10.32,443,26672,6,70,65535,0.0337522029876709,0
1697402916.543005,192.168.10.32,51.104.136.2,26672,443,6,64,1029,0.0003159046173095703,1
1697402916.543377,192.168.10.32,51.104.136.2,26672,443,6,274,1029,0.0003719329833984375,1
1697402916.576636,51.104.136.2,192.168.10.32,443,26672,6,1518,16384,0.03325915336608887,0
1697402916.57748,51.104.136.2,192.168.10.32,443,26672,6,1518,16384,0.0008440017700195312,0
1697402916.577493,51.104.136.2,192.168.10.32,443,26672,6,896,16384,1.2874603271484375e-05,0
1697402916.577844,192.168.10.32,51.104.136.2,26672,443,6,64,1029,0.0003509521484375,1
1697402916.580531,192.168.10.32,51.104.136.2,26672,443,6,216,1029,0.0026869773864746094,1
1697402916.613728,51.104.136.2,192.168.10.32,443,26672,6,109,16383,0.03319716453552246,0
1697402916.613738,51.104.136.2,192.168.10.32,443,26672,6,127,16383,1.0013580322265625e-05,0
1697402916.614033,192.168.10.32,51.104.136.2,26672,443,6,64,1028,0.0002949237823486328,1
1697402916.615041,192.168.10.32,51.104.136.2,26672,443,6,145,1028,0.0010080337524414062,1
1697402916.615142,192.168.10.32,51.104.136.2,26672,443,6,1045,1028,0.0001010894775390625,1
1697402916.615261,192.168.10.32,51.104.136.2,26672,443,6,96,1028,0.00011897087097167969,1
1697402916.646855,51.104.136.2,192.168.10.32,443,26672,6,96,16383,0.031594038009643555,0
,,,,,,,,,
1697403259.885418,192.168.10.32,52.184.214.53,26674,443,6,70,64240,0.0,1
1697403259.987056,52.184.214.53,192.168.10.32,443,26674,6,70,65535,0.1016380786895752,0
1697403259.98741,192.168.10.32,52.184.214.53,26674,443,6,64,1029,0.0003540515899658203,1
1697403259.987965,192.168.10.32,52.184.214.53,26674,443,6,280,1029,0.0005550384521484375,1
1697403260.089641,52.184.214.53,192.168.10.32,443,26674,6,1518,2052,0.10167598724365234,0
1697403260.090069,52.184.214.53,192.168.10.32,443,26674,6,1029,2052,0.0004279613494873047,0
1697403260.090347,192.168.10.32,52.184.214.53,26674,443,6,64,1029,0.0002779960632324219,1
1697403260.101128,192.168.10.32,52.184.214.53,26674,443,6,216,1029,0.010781049728393555,1
1697403260.202836,52.184.214.53,192.168.10.32,443,26674,6,109,2051,0.10170793533325195,0
1697403260.202849,52.184.214.53,192.168.10.32,443,26674,6,127,2051,1.2874603271484375e-05,0
1697403260.203305,192.168.10.32,52.184.214.53,26674,443,6,64,1028,0.00045609474182128906,1
1697403260.205907,192.168.10.32,52.184.214.53,26674,443,6,145,1028,0.002602100372314453,1
1697403260.20609,192.168.10.32,52.184.214.53,26674,443,6,210,1028,0.00018286705017089844,1
1697403260.206276,192.168.10.32,52.184.214.53,26674,443,6,96,1028,0.00018596649169921875,1
1697403260.206429,192.168.10.32,52.184.214.53,26674,443,6,709,1028,0.00015306472778320312,1
1697403260.306203,52.184.214.53,192.168.10.32,443,26674,6,96,2051,0.09977388381958008,0
,,,,,,,,,
1697403511.83436,192.168.10.135,35.159.42.141,42628,443,6,78,29200,0.0,1
1697403511.850166,35.159.42.141,192.168.10.135,443,42628,6,78,26847,0.015806198120117188,0
1697403511.850471,192.168.10.135,35.159.42.141,42628,443,6,70,229,0.00030493736267089844,1
1697403511.859661,192.168.10.135,35.159.42.141,42628,443,6,342,229,0.009190082550048828,1
1697403511.873885,35.159.42.141,192.168.10.135,443,42628,6,70,7,0.014223814010620117,0
1697403511.875101,35.159.42.141,192.168.10.135,443,42628,6,197,7,0.0012161731719970703,0
1697403511.875126,35.159.42.141,192.168.10.135,443,42628,6,76,7,2.47955322265625e-05,0
1697403511.875259,35.159.42.141,192.168.10.135,443,42628,6,102,7,0.00013303756713867188,0
1697403511.875387,192.168.10.135,35.159.42.141,42628,443,6,70,229,0.00012803077697753906,1
1697403511.875387,192.168.10.135,35.159.42.141,42628,443,6,70,229,0.0,1
1697403511.87543,35.159.42.141,192.168.10.135,443,42628,6,1518,7,4.315376281738281e-05,0
1697403511.875497,192.168.10.135,35.159.42.141,42628,443,6,70,229,6.699562072753906e-05,1
1697403511.875545,35.159.42.141,192.168.10.135,443,42628,6,1518,7,4.792213439941406e-05,0
1697403511.875649,192.168.10.135,35.159.42.141,42628,443,6,70,251,0.00010395050048828125,1
1697403511.875665,35.159.42.141,192.168.10.135,443,42628,6,356,7,1.5974044799804688e-05,0
1697403511.875688,35.159.42.141,192.168.10.135,443,42628,6,128,7,2.3126602172851562e-05,0
,,,,,,,,,
1697403704.85716,192.168.10.32,52.182.143.209,26675,443,6,70,64240,0.0,1
1697403704.993196,52.182.143.209,192.168.10.32,443,26675,6,70,65535,0.13603591918945312,0
1697403704.993738,192.168.10.32,52.182.143.209,26675,443,6,64,1029,0.0005419254302978516,1
1697403704.994738,192.168.10.32,52.182.143.209,26675,443,6,272,1029,0.0010001659393310547,1
1697403705.126177,52.182.143.209,192.168.10.32,443,26675,6,1518,2052,0.1314389705657959,0
1697403705.126223,52.182.143.209,192.168.10.32,443,26675,6,1518,2052,4.601478576660156e-05,0
1697403705.126353,52.182.143.209,192.168.10.32,443,26675,6,1518,2052,0.00012993812561035156,0
1697403705.126365,52.182.143.209,192.168.10.32,443,26675,6,171,2052,1.1920928955078125e-05,0
1697403705.126825,192.168.10.32,52.182.143.209,26675,443,6,64,1029,0.0004601478576660156,1
1697403705.134547,192.168.10.32,52.182.143.209,26675,443,6,216,1029,0.007721900939941406,1
1697403705.264839,52.182.143.209,192.168.10.32,443,26675,6,109,2051,0.13029193878173828,0
1697403705.264963,52.182.143.209,192.168.10.32,443,26675,6,127,2051,0.0001239776611328125,0
1697403705.265293,192.168.10.32,52.182.143.209,26675,443,6,64,1028,0.0003299713134765625,1
1697403705.269928,192.168.10.32,52.182.143.209,26675,443,6,145,1028,0.0046350955963134766,1
1697403705.270067,192.168.10.32,52.182.143.209,26675,443,6,727,1028,0.00013899803161621094,1
1697403705.270235,192.168.10.32,52.182.143.209,26675,443,6,96,1028,0.00016808509826660156,1
,,,,,,,,,
1697403819.643774,192.168.10.23,34.117.65.55,58202,443,6,78,64240,0.0,1
1697403819.662722,34.117.65.55,192.168.10.23,443,58202,6,78,65535,0.018948078155517578,0
1697403819.663087,192.168.10.23,34.117.65.55,58202,443,6,70,502,0.0003647804260253906,1
1697403819.666942,192.168.10.23,34.117.65.55,58202,443,6,724,502,0.003854990005493164,1
1697403819.685661,34.117.65.55,192.168.10.23,443,58202,6,70,262,0.018719196319580078,0
1697403819.705143,34.117.65.55,192.168.10.23,443,58202,6,282,262,0.019481897354125977,0
1697403819.705422,192.168.10.23,34.117.65.55,58202,443,6,70,501,0.0002789497375488281,1
1697403819.706931,192.168.10.23,34.117.65.55,58202,443,6,134,501,0.0015091896057128906,1
1697403819.710231,192.168.10.23,34.117.65.55,58202,443,6,240,501,0.0032999515533447266,1
1697403819.724991,34.117.65.55,192.168.10.23,443,58202,6,656,262,0.014760017395019531,0
1697403819.72528,192.168.10.23,34.117.65.55,58202,443,6,70,501,0.00028896331787109375,1
1697403819.725429,192.168.10.23,34.117.65.55,58202,443,6,101,501,0.00014901161193847656,1
1697403819.728003,34.117.65.55,192.168.10.23,443,58202,6,101,267,0.0025739669799804688,0
1697403819.728261,192.168.10.23,34.117.65.55,58202,443,6,70,501,0.0002579689025878906,1
1697403819.748504,34.117.65.55,192.168.10.23,443,58202,6,70,267,0.020242929458618164,0
1697403878.726846,192.168.10.23,34.117.65.55,58202,443,6,109,501,58.978342056274414,1
,,,,,,,,,
1697403819.725621,192.168.10.23,34.117.65.55,58204,443,6,78,64240,0.0,1
1697403819.744424,34.117.65.55,192.168.10.23,443,58204,6,78,65535,0.018803119659423828,0
1697403819.744704,192.168.10.23,34.117.65.55,58204,443,6,70,502,0.0002799034118652344,1
1697403819.745879,192.168.10.23,34.117.65.55,58204,443,6,715,502,0.0011749267578125,1
1697403819.764152,34.117.65.55,192.168.10.23,443,58204,6,70,262,0.018273115158081055,0
1697403819.781984,34.117.65.55,192.168.10.23,443,58204,6,288,262,0.017832040786743164,0
1697403819.782262,192.168.10.23,34.117.65.55,58204,443,6,70,501,0.0002779960632324219,1
1697403819.783165,192.168.10.23,34.117.65.55,58204,443,6,134,501,0.0009028911590576172,1
1697403819.785602,192.168.10.23,34.117.65.55,58204,443,6,606,501,0.002437114715576172,1
1697403819.803099,34.117.65.55,192.168.10.23,443,58204,6,70,267,0.017496824264526367,0
1697403819.957527,34.117.65.55,192.168.10.23,443,58204,6,868,267,0.15442800521850586,0
1697403819.957849,192.168.10.23,34.117.65.55,58204,443,6,70,501,0.00032210350036621094,1
1697403819.963564,192.168.10.23,34.117.65.55,58204,443,6,156,501,0.005714893341064453,1
1697403819.986059,34.117.65.55,192.168.10.23,443,58204,6,70,267,0.022495031356811523,0
1697403820.133014,34.117.65.55,192.168.10.23,443,58204,6,207,267,0.14695501327514648,0
1697403820.133329,192.168.10.23,34.117.65.55,58204,443,6,70,501,0.00031495094299316406,1
,,,,,,,,,
1697403981.278585,192.168.10.32,51.104.136.2,26676,443,6,70,64240,0.0,1
1697403981.311688,51.104.136.2,192.168.10.32,443,26676,6,70,65535,0.033102989196777344,0
1697403981.312027,192.168.10.32,51.104.136.2,26676,443,6,64,1029,0.0003390312194824219,1
1697403981.31251,192.168.10.32,51.104.136.2,26676,443,6,274,1029,0.0004830360412597656,1
1697403981.346794,51.104.136.2,192.168.10.32,443,26676,6,1518,16384,0.03428387641906738,0
1697403981.346902,51.104.136.2,192.168.10.32,443,26676,6,1518,16384,0.00010800361633300781,0
1697403981.346915,51.104.136.2,192.168.10.32,443,26676,6,896,16384,1.3113021850585938e-05,0
1697403981.34719,192.168.10.32,51.104.136.2,26676,443,6,64,1029,0.00027489662170410156,1
1697403981.352175,192.168.10.32,51.104.136.2,26676,443,6,216,1029,0.00498509407043457,1
1697403981.385148,51.104.136.2,192.168.10.32,443,26676,6,109,16383,0.03297305107116699,0
1697403981.385158,51.104.136.2,192.168.10.32,443,26676,6,127,16383,1.0013580322265625e-05,0
1697403981.385486,192.168.10.32,51.104.136.2,26676,443,6,64,1028,0.00032782554626464844,1
1697403981.386673,192.168.10.32,51.104.136.2,26676,443,6,145,1028,0.0011870861053466797,1
1697403981.38672,192.168.10.32,51.104.136.2,26676,443,6,1077,1028,4.696846008300781e-05,1
1697403981.386761,192.168.10.32,51.104.136.2,26676,443,6,96,1028,4.100799560546875e-05,1
1697403981.41834,51.104.136.2,192.168.10.32,443,26676,6,96,16383,0.031579017639160156,0
,,,,,,,,,
1697404164.811272,192.168.10.32,52.184.214.53,26677,443,6,70,64240,0.0,1
1697404164.913192,52.184.214.53,192.168.10.32,443,26677,6,70,65535,0.10192012786865234,0
1697404164.913507,192.168.10.32,52.184.214.53,26677,443,6,64,1029,0.00031495094299316406,1
1697404164.914181,192.168.10.32,52.184.214.53,26677,443,6,280,1029,0.0006740093231201172,1
1697404165.017301,52.184.214.53,192.168.10.32,443,26677,6,1518,2052,0.10312008857727051,0
1697404165.017313,52.184.214.53,192.168.10.32,443,26677,6,1031,2052,1.1920928955078125e-05,0
1697404165.017837,192.168.10.32,52.184.214.53,26677,443,6,64,1029,0.0005240440368652344,1
1697404165.024213,192.168.10.32,52.184.214.53,26677,443,6,216,1029,0.006376028060913086,1
1697404165.127243,52.184.214.53,192.168.10.32,443,26677,6,109,2051,0.10302996635437012,0
1697404165.12726,52.184.214.53,192.168.10.32,443,26677,6,127,2051,1.6927719116210938e-05,0
1697404165.127569,192.168.10.32,52.184.214.53,26677,443,6,64,1028,0.000308990478515625,1
1697404165.128416,192.168.10.32,52.184.214.53,26677,443,6,145,1028,0.0008471012115478516,1
1697404165.128474,192.168.10.32,52.184.214.53,26677,443,6,210,1028,5.793571472167969e-05,1
1697404165.128515,192.168.10.32,52.184.214.53,26677,443,6,96,1028,4.100799560546875e-05,1
1697404165.128528,192.168.10.32,52.184.214.53,26677,443,6,709,1028,1.3113021850585938e-05,1
1697404165.229694,52.184.214.53,192.168.10.32,443,26677,6,64,2050,0.101165771484375,0
,,,,,,,,,
1697404184.150269,192.168.10.32,40.70.229.150,26678,443,6,70,64240,0.0,1
1697404184.25294,40.70.229.150,192.168.10.32,443,26678,6,70,65535,0.10267090797424316,0
1697404184.253333,192.168.10.32,40.70.229.150,26678,443,6,64,1029,0.00039315223693847656,1
1697404184.253885,192.168.10.32,40.70.229.150,26678,443,6,280,1029,0.0005519390106201172,1
1697404184.356561,40.70.229.150,192.168.10.32,443,26678,6,1518,2052,0.1026759147644043,0
1697404184.356574,40.70.229.150,192.168.10.32,443,26678,6,1030,2052,1.3113021850585938e-05,0
1697404184.357039,192.168.10.32,40.70.229.150,26678,443,6,64,1029,0.0004649162292480469,1
1697404184.36268,192.168.10.32,40.70.229.150,26678,443,6,216,1029,0.005640983581542969,1
1697404184.464539,40.70.229.150,192.168.10.32,443,26678,6,109,2051,0.10185909271240234,0
1697404184.464553,40.70.229.150,192.168.10.32,443,26678,6,127,2051,1.4066696166992188e-05,0
1697404184.464999,192.168.10.32,40.70.229.150,26678,443,6,64,1028,0.0004458427429199219,1
1697404184.466134,192.168.10.32,40.70.229.150,26678,443,6,145,1028,0.001135110855102539,1
1697404184.466144,192.168.10.32,40.70.229.150,26678,443,6,96,1028,1.0013580322265625e-05,1
1697404184.466221,192.168.10.32,40.70.229.150,26678,443,6,208,1028,7.700920104980469e-05,1
1697404184.466272,192.168.10.32,40.70.229.150,26678,443,6,709,1028,5.1021575927734375e-05,1
1697404184.566888,40.70.229.150,192.168.10.32,443,26678,6,64,2050,0.1006159782409668,0
,,,,,,,,,
1697404210.813597,192.168.10.32,52.184.213.187,26679,443,6,70,64240,0.0,1
1697404210.915622,52.184.213.187,192.168.10.32,443,26679,6,70,65535,0.10202503204345703,0
1697404210.916047,192.168.10.32,52.184.213.187,26679,443,6,64,1029,0.00042510032653808594,1
1697404210.916742,192.168.10.32,52.184.213.187,26679,443,6,280,1029,0.0006949901580810547,1
1697404211.019106,52.184.213.187,192.168.10.32,443,26679,6,1518,2052,0.10236382484436035,0
1697404211.019118,52.184.213.187,192.168.10.32,443,26679,6,1030,2052,1.2159347534179688e-05,0
1697404211.019575,192.168.10.32,52.184.213.187,26679,443,6,64,1029,0.0004570484161376953,1
1697404211.024723,192.168.10.32,52.184.213.187,26679,443,6,216,1029,0.0051479339599609375,1
1697404211.126599,52.184.213.187,192.168.10.32,443,26679,6,109,2051,0.10187602043151855,0
1697404211.126614,52.184.213.187,192.168.10.32,443,26679,6,127,2051,1.5020370483398438e-05,0
1697404211.126973,192.168.10.32,52.184.213.187,26679,443,6,64,1028,0.00035881996154785156,1
1697404211.128088,192.168.10.32,52.184.213.187,26679,443,6,145,1028,0.0011150836944580078,1
1697404211.128102,192.168.10.32,52.184.213.187,26679,443,6,96,1028,1.4066696166992188e-05,1
1697404211.128146,192.168.10.32,52.184.213.187,26679,443,6,208,1028,4.38690185546875e-05,1
1697404211.128189,192.168.10.32,52.184.213.187,26679,443,6,712,1028,4.315376281738281e-05,1
1697404211.228599,52.184.213.187,192.168.10.32,443,26679,6,64,2050,0.10040998458862305,0
,,,,,,,,,
1697404217.444929,192.168.10.32,52.179.216.235,26680,443,6,70,64240,0.0,1
1697404217.546878,52.179.216.235,192.168.10.32,443,26680,6,70,65535,0.10194921493530273,0
1697404217.547276,192.168.10.32,52.179.216.235,26680,443,6,64,1029,0.0003979206085205078,1
1697404217.547923,192.168.10.32,52.179.216.235,26680,443,6,280,1029,0.0006470680236816406,1
1697404217.650204,52.179.216.235,192.168.10.32,443,26680,6,1518,2052,0.10228085517883301,0
1697404217.650217,52.179.216.235,192.168.10.32,443,26680,6,1029,2052,1.3113021850585938e-05,0
1697404217.650873,192.168.10.32,52.179.216.235,26680,443,6,64,1029,0.0006558895111083984,1
1697404217.657859,192.168.10.32,52.179.216.235,26680,443,6,216,1029,0.006986141204833984,1
1697404217.759644,52.179.216.235,192.168.10.32,443,26680,6,109,2051,0.10178494453430176,0
1697404217.759654,52.179.216.235,192.168.10.32,443,26680,6,127,2051,1.0013580322265625e-05,0
1697404217.760098,192.168.10.32,52.179.216.235,26680,443,6,64,1028,0.0004439353942871094,1
1697404217.761235,192.168.10.32,52.179.216.235,26680,443,6,145,1028,0.0011370182037353516,1
1697404217.76125,192.168.10.32,52.179.216.235,26680,443,6,96,1028,1.5020370483398438e-05,1
1697404217.761293,192.168.10.32,52.179.216.235,26680,443,6,208,1028,4.291534423828125e-05,1
1697404217.761336,192.168.10.32,52.179.216.235,26680,443,6,709,1028,4.315376281738281e-05,1
1697404217.863026,52.179.216.235,192.168.10.32,443,26680,6,64,2048,0.10168981552124023,0
,,,,,,,,,
1697404381.713327,192.168.10.23,142.251.36.74,60212,443,6,78,64240,0.0,1
1697404381.733789,142.251.36.74,192.168.10.23,443,60212,6,78,65535,0.0204620361328125,0
1697404381.733973,192.168.10.23,142.251.36.74,60212,443,6,70,502,0.00018405914306640625,1
1697404381.735014,192.168.10.23,142.251.36.74,60212,443,6,730,502,0.0010409355163574219,1
1697404381.735101,192.168.10.23,142.251.36.74,60212,443,6,76,502,8.702278137207031e-05,1
1697404381.735236,192.168.10.23,142.251.36.74,60212,443,6,600,502,0.00013494491577148438,1
1697404381.752997,142.251.36.74,192.168.10.23,443,60212,6,70,262,0.0177609920501709,0
1697404381.753008,142.251.36.74,192.168.10.23,443,60212,6,70,262,1.0967254638671875e-05,0
1697404381.75314,142.251.36.74,192.168.10.23,443,60212,6,70,267,0.00013208389282226562,0
1697404381.768152,142.251.36.74,192.168.10.23,443,60212,6,838,267,0.015012025833129883,0
1697404381.768158,142.251.36.74,192.168.10.23,443,60212,6,132,267,5.9604644775390625e-06,0
1697404381.768182,142.251.36.74,192.168.10.23,443,60212,6,101,267,2.4080276489257812e-05,0
1697404381.768266,192.168.10.23,142.251.36.74,60212,443,6,70,501,8.392333984375e-05,1
1697404381.768267,192.168.10.23,142.251.36.74,60212,443,6,70,501,9.5367431640625e-07,1
1697404381.768268,192.168.10.23,142.251.36.74,60212,443,6,70,501,1.1920928955078125e-06,1
1697404381.768325,142.251.36.74,192.168.10.23,443,60212,6,309,267,5.698204040527344e-05,0
,,,,,,,,,
1697404529.476974,192.168.10.32,52.184.216.246,26681,443,6,70,64240,0.0,1
1697404529.578952,52.184.216.246,192.168.10.32,443,26681,6,70,65535,0.10197806358337402,0
1697404529.579311,192.168.10.32,52.184.216.246,26681,443,6,64,1029,0.00035881996154785156,1
1697404529.579904,192.168.10.32,52.184.216.246,26681,443,6,280,1029,0.0005931854248046875,1
1697404529.682023,52.184.216.246,192.168.10.32,443,26681,6,1518,2052,0.10211896896362305,0
1697404529.682035,52.184.216.246,192.168.10.32,443,26681,6,1029,2052,1.1920928955078125e-05,0
1697404529.682521,192.168.10.32,52.184.216.246,26681,443,6,64,1029,0.00048613548278808594,1
1697404529.688709,192.168.10.32,52.184.216.246,26681,443,6,216,1029,0.006187915802001953,1
1697404529.790786,52.184.216.246,192.168.10.32,443,26681,6,109,2051,0.10207700729370117,0
1697404529.790811,52.184.216.246,192.168.10.32,443,26681,6,127,2051,2.5033950805664062e-05,0
1697404529.791176,192.168.10.32,52.184.216.246,26681,443,6,64,1028,0.0003650188446044922,1
1697404529.792674,192.168.10.32,52.184.216.246,26681,443,6,145,1028,0.0014979839324951172,1
1697404529.792713,192.168.10.32,52.184.216.246,26681,443,6,96,1028,3.886222839355469e-05,1
1697404529.792758,192.168.10.32,52.184.216.246,26681,443,6,208,1028,4.506111145019531e-05,1
1697404529.792844,192.168.10.32,52.184.216.246,26681,443,6,709,1028,8.606910705566406e-05,1
1697404529.893039,52.184.216.246,192.168.10.32,443,26681,6,64,2051,0.10019493103027344,0
,,,,,,,,,
1697404529.486253,192.168.10.32,52.184.214.53,26682,443,6,70,64240,0.0,1
1697404529.60879,52.184.214.53,192.168.10.32,443,26682,6,70,65535,0.12253689765930176,0
1697404529.60917,192.168.10.32,52.184.214.53,26682,443,6,64,1029,0.0003800392150878906,1
1697404529.610057,192.168.10.32,52.184.214.53,26682,443,6,280,1029,0.0008871555328369141,1
1697404529.712466,52.184.214.53,192.168.10.32,443,26682,6,1518,2052,0.10240888595581055,0
1697404529.712479,52.184.214.53,192.168.10.32,443,26682,6,1030,2052,1.3113021850585938e-05,0
1697404529.712763,192.168.10.32,52.184.214.53,26682,443,6,64,1029,0.00028395652770996094,1
1697404529.715337,192.168.10.32,52.184.214.53,26682,443,6,216,1029,0.0025739669799804688,1
1697404529.816994,52.184.214.53,192.168.10.32,443,26682,6,109,2051,0.10165691375732422,0
1697404529.817008,52.184.214.53,192.168.10.32,443,26682,6,127,2051,1.4066696166992188e-05,0
1697404529.817383,192.168.10.32,52.184.214.53,26682,443,6,64,1028,0.0003750324249267578,1
1697404529.820077,192.168.10.32,52.184.214.53,26682,443,6,145,1028,0.0026938915252685547,1
1697404529.820244,192.168.10.32,52.184.214.53,26682,443,6,209,1028,0.0001671314239501953,1
1697404529.820453,192.168.10.32,52.184.214.53,26682,443,6,96,1028,0.00020885467529296875,1
1697404529.820594,192.168.10.32,52.184.214.53,26682,443,6,710,1028,0.000141143798828125,1
1697404529.931647,52.184.214.53,192.168.10.32,443,26682,6,64,2050,0.1110529899597168,0
,,,,,,,,,
1697405022.758998,192.168.10.135,3.127.6.122,48844,443,6,78,29200,0.0,1
1697405022.775021,3.127.6.122,192.168.10.135,443,48844,6,78,26847,0.01602315902709961,0
1697405022.775287,192.168.10.135,3.127.6.122,48844,443,6,70,229,0.0002658367156982422,1
1697405022.784352,192.168.10.135,3.127.6.122,48844,443,6,342,229,0.00906515121459961,1
1697405022.799274,3.127.6.122,192.168.10.135,443,48844,6,70,7,0.014921903610229492,0
1697405022.800509,3.127.6.122,192.168.10.135,443,48844,6,197,7,0.0012350082397460938,0
1697405022.800534,3.127.6.122,192.168.10.135,443,48844,6,76,7,2.5033950805664062e-05,0
1697405022.800667,3.127.6.122,192.168.10.135,443,48844,6,102,7,0.00013303756713867188,0
1697405022.800795,192.168.10.135,3.127.6.122,48844,443,6,70,229,0.00012803077697753906,1
1697405022.800796,192.168.10.135,3.127.6.122,48844,443,6,70,229,9.5367431640625e-07,1
1697405022.800834,3.127.6.122,192.168.10.135,443,48844,6,1518,7,3.790855407714844e-05,0
1697405022.800905,192.168.10.135,3.127.6.122,48844,443,6,70,229,7.104873657226562e-05,1
1697405022.800952,3.127.6.122,192.168.10.135,443,48844,6,1518,7,4.696846008300781e-05,0
1697405022.801067,192.168.10.135,3.127.6.122,48844,443,6,70,251,0.00011515617370605469,1
1697405022.80107,3.127.6.122,192.168.10.135,443,48844,6,356,7,2.86102294921875e-06,0
1697405022.801093,3.127.6.122,192.168.10.135,443,48844,6,128,7,2.3126602172851562e-05,0
,,,,,,,,,
